"GEO_ID","NAME","DATE_CODE","DATE_DESC","POP",
"Geography","Geographic Area Name","Estimate Date","Date Description","Population",
"0500000US05033","Crawford County, Arkansas","4","7/1/2011 population estimate","61796",
"0500000US05033","Crawford County, Arkansas","5","7/1/2012 population estimate","61911",
"0500000US05033","Crawford County, Arkansas","6","7/1/2013 population estimate","61667",
"0500000US05033","Crawford County, Arkansas","7","7/1/2014 population estimate","61807",
"0500000US05033","Crawford County, Arkansas","8","7/1/2015 population estimate","61904",
"0500000US05033","Crawford County, Arkansas","9","7/1/2016 population estimate","62263",
"0500000US05033","Crawford County, Arkansas","10","7/1/2017 population estimate","62894",
"0500000US05033","Crawford County, Arkansas","11","7/1/2018 population estimate","63379",
"0500000US05033","Crawford County, Arkansas","12","7/1/2019 population estimate","63257",
"0500000US05035","Crittenden County, Arkansas","1","4/1/2010 Census population","50902",
"0500000US05035","Crittenden County, Arkansas","2","4/1/2010 population estimates base","50907",
"0500000US05035","Crittenden County, Arkansas","3","7/1/2010 population estimate","50958",
"0500000US05035","Crittenden County, Arkansas","4","7/1/2011 population estimate","50517",
"0500000US05035","Crittenden County, Arkansas","5","7/1/2012 population estimate","50077",
"0500000US05035","Crittenden County, Arkansas","6","7/1/2013 population estimate","49739",
"0500000US05035","Crittenden County, Arkansas","7","7/1/2014 population estimate","49536",
"0500000US05035","Crittenden County, Arkansas","8","7/1/2015 population estimate","49019",
"0500000US05035","Crittenden County, Arkansas","9","7/1/2016 population estimate","49306",
"0500000US05035","Crittenden County, Arkansas","10","7/1/2017 population estimate","48716",
"0500000US05035","Crittenden County, Arkansas","11","7/1/2018 population estimate","48363",
"0500000US05035","Crittenden County, Arkansas","12","7/1/2019 population estimate","47955",
"0500000US05037","Cross County, Arkansas","1","4/1/2010 Census population","17870",
"0500000US05037","Cross County, Arkansas","2","4/1/2010 population estimates base","17878",
"0500000US05037","Cross County, Arkansas","3","7/1/2010 population estimate","17862",
"0500000US05037","Cross County, Arkansas","4","7/1/2011 population estimate","17809",
"0500000US05037","Cross County, Arkansas","5","7/1/2012 population estimate","17703",
"0500000US05037","Cross County, Arkansas","6","7/1/2013 population estimate","17521",
"0500000US05037","Cross County, Arkansas","7","7/1/2014 population estimate","17181",
"0500000US05037","Cross County, Arkansas","8","7/1/2015 population estimate","17255",
"0500000US05037","Cross County, Arkansas","9","7/1/2016 population estimate","17025",
"0500000US05037","Cross County, Arkansas","10","7/1/2017 population estimate","16792",
"0500000US05037","Cross County, Arkansas","11","7/1/2018 population estimate","16630",
"0500000US05037","Cross County, Arkansas","12","7/1/2019 population estimate","16419",
"0500000US05039","Dallas County, Arkansas","1","4/1/2010 Census population","8116",
"0500000US05039","Dallas County, Arkansas","2","4/1/2010 population estimates base","8124",
"0500000US05039","Dallas County, Arkansas","3","7/1/2010 population estimate","8066",
"0500000US05039","Dallas County, Arkansas","4","7/1/2011 population estimate","8056",
"0500000US05039","Dallas County, Arkansas","5","7/1/2012 population estimate","7952",
"0500000US05039","Dallas County, Arkansas","6","7/1/2013 population estimate","7892",
"0500000US05039","Dallas County, Arkansas","7","7/1/2014 population estimate","7691",
"0500000US05039","Dallas County, Arkansas","8","7/1/2015 population estimate","7530",
"0500000US05039","Dallas County, Arkansas","9","7/1/2016 population estimate","7399",
"0500000US05039","Dallas County, Arkansas","10","7/1/2017 population estimate","7307",
"0500000US05039","Dallas County, Arkansas","11","7/1/2018 population estimate","7152",
"0500000US05039","Dallas County, Arkansas","12","7/1/2019 population estimate","7009",
"0500000US05041","Desha County, Arkansas","1","4/1/2010 Census population","13008",
"0500000US05041","Desha County, Arkansas","2","4/1/2010 population estimates base","13002",
"0500000US05041","Desha County, Arkansas","3","7/1/2010 population estimate","12954",
"0500000US05041","Desha County, Arkansas","4","7/1/2011 population estimate","12731",
"0500000US05041","Desha County, Arkansas","5","7/1/2012 population estimate","12590",
"0500000US05041","Desha County, Arkansas","6","7/1/2013 population estimate","12502",
"0500000US05041","Desha County, Arkansas","7","7/1/2014 population estimate","12270",
"0500000US05041","Desha County, Arkansas","8","7/1/2015 population estimate","12029",
"0500000US05041","Desha County, Arkansas","9","7/1/2016 population estimate","11905",
"0500000US05041","Desha County, Arkansas","10","7/1/2017 population estimate","11743",
"0500000US05041","Desha County, Arkansas","11","7/1/2018 population estimate","11507",
"0500000US05041","Desha County, Arkansas","12","7/1/2019 population estimate","11361",
"0500000US05043","Drew County, Arkansas","1","4/1/2010 Census population","18509",
"0500000US05043","Drew County, Arkansas","2","4/1/2010 population estimates base","18517",
"0500000US05043","Drew County, Arkansas","3","7/1/2010 population estimate","18666",
"0500000US05043","Drew County, Arkansas","4","7/1/2011 population estimate","18735",
"0500000US05043","Drew County, Arkansas","5","7/1/2012 population estimate","18788",
"0500000US05043","Drew County, Arkansas","6","7/1/2013 population estimate","18686",
"0500000US05043","Drew County, Arkansas","7","7/1/2014 population estimate","18642",
"0500000US05043","Drew County, Arkansas","8","7/1/2015 population estimate","18613",
"0500000US05043","Drew County, Arkansas","9","7/1/2016 population estimate","18553",
"0500000US05043","Drew County, Arkansas","10","7/1/2017 population estimate","18370",
"0500000US05043","Drew County, Arkansas","11","7/1/2018 population estimate","18328",
"0500000US05043","Drew County, Arkansas","12","7/1/2019 population estimate","18219",
"0500000US05045","Faulkner County, Arkansas","1","4/1/2010 Census population","113237",
"0500000US05045","Faulkner County, Arkansas","2","4/1/2010 population estimates base","113238",
"0500000US05045","Faulkner County, Arkansas","3","7/1/2010 population estimate","114026",
"0500000US05045","Faulkner County, Arkansas","4","7/1/2011 population estimate","116280",
"0500000US05045","Faulkner County, Arkansas","5","7/1/2012 population estimate","118523",
"0500000US05045","Faulkner County, Arkansas","6","7/1/2013 population estimate","119176",
"0500000US05045","Faulkner County, Arkansas","7","7/1/2014 population estimate","120562",
"0500000US05045","Faulkner County, Arkansas","8","7/1/2015 population estimate","121241",
"0500000US05045","Faulkner County, Arkansas","9","7/1/2016 population estimate","122206",
"0500000US05045","Faulkner County, Arkansas","10","7/1/2017 population estimate","123530",
"0500000US05045","Faulkner County, Arkansas","11","7/1/2018 population estimate","125138",
"0500000US05045","Faulkner County, Arkansas","12","7/1/2019 population estimate","126007",
"0500000US05047","Franklin County, Arkansas","1","4/1/2010 Census population","18125",
"0500000US05047","Franklin County, Arkansas","2","4/1/2010 population estimates base","18137",
"0500000US05047","Franklin County, Arkansas","3","7/1/2010 population estimate","18142",
"0500000US05047","Franklin County, Arkansas","4","7/1/2011 population estimate","18009",
"0500000US05047","Franklin County, Arkansas","5","7/1/2012 population estimate","17959",
"0500000US05047","Franklin County, Arkansas","6","7/1/2013 population estimate","17915",
"0500000US05047","Franklin County, Arkansas","7","7/1/2014 population estimate","17828",
"0500000US05047","Franklin County, Arkansas","8","7/1/2015 population estimate","17749",
"0500000US05047","Franklin County, Arkansas","9","7/1/2016 population estimate","17655",
"0500000US05047","Franklin County, Arkansas","10","7/1/2017 population estimate","17809",
"0500000US05047","Franklin County, Arkansas","11","7/1/2018 population estimate","17764",
"0500000US05047","Franklin County, Arkansas","12","7/1/2019 population estimate","17715",
"0500000US05049","Fulton County, Arkansas","1","4/1/2010 Census population","12245",
